geo,gender,age_group,stage,population_pred,year,operator
Alberta,Women+,70 to 74 years,after_aging,97360.19157369668,2024,real_single_age
Alberta,Women+,75 to 79 years,after_aging,73214.52473580957,2024,real_single_age
Alberta,Women+,80 to 84 years,after_aging,46664.23413206161,2024,real_single_age
Alberta,Women+,85 to 89 years,after_aging,29605.826184869584,2024,real_single_age
Alberta,Women+,90 to 94 years,after_aging,16991.771631387466,2024,real_single_age
Alberta,Women+,95 to 99 years,after_aging,6001.364570398533,2024,real_single_age
Alberta,Women+,100 years and older,after_aging,1209.6090929025656,2024,real_single_age
British Columbia,Men+,-1 year,after_aging,0.0,2024,real_single_age
British Columbia,Men+,0 to 4 years,after_aging,88465.4972572555,2024,real_single_age
British Columbia,Men+,5 to 9 years,after_aging,129380.56468811829,2024,real_single_age
British Columbia,Men+,10 to 14 years,after_aging,138364.29682697053,2024,real_single_age
British Columbia,Men+,15 to 19 years,after_aging,146594.59393660165,2024,real_single_age
British Columbia,Men+,20 to 24 years,after_aging,173707.8989182239,2024,real_single_age
British Columbia,Men+,25 to 29 years,after_aging,209503.01195813704,2024,real_single_age
British Columbia,Men+,30 to 34 years,after_aging,225691.03751935286,2024,real_single_age
British Columbia,Men+,35 to 39 years,after_aging,210414.53521608084,2024,real_single_age
British Columbia,Men+,40 to 44 years,after_aging,191658.00449044863,2024,real_single_age
British Columbia,Men+,45 to 49 years,after_aging,167032.08782347784,2024,real_single_age
British Columbia,Men+,50 to 54 years,after_aging,165533.11762116497,2024,real_single_age
British Columbia,Men+,55 to 59 years,after_aging,167463.94994069153,2024,real_single_age
British Columbia,Men+,60 to 64 years,after_aging,177879.68450785725,2024,real_single_age
British Columbia,Men+,65 to 69 years,after_aging,166606.22291276886,2024,real_single_age
British Columbia,Men+,70 to 74 years,after_aging,138190.04885447514,2024,real_single_age
British Columbia,Men+,75 to 79 years,after_aging,109049.6210912699,2024,real_single_age
British Columbia,Men+,80 to 84 years,after_aging,67747.59225254858,2024,real_single_age
British Columbia,Men+,85 to 89 years,after_aging,37978.38220442456,2024,real_single_age
British Columbia,Men+,90 to 94 years,after_aging,17774.192768101297,2024,real_single_age
British Columbia,Men+,95 to 99 years,after_aging,4704.245061018421,2024,real_single_age
British Columbia,Men+,100 years and older,after_aging,600.4141510123529,2024,real_single_age
British Columbia,Women+,-1 year,after_aging,0.0,2024,real_single_age
British Columbia,Women+,0 to 4 years,after_aging,84432.89320634886,2024,real_single_age
British Columbia,Women+,5 to 9 years,after_aging,123036.91352885401,2024,real_single_age
British Columbia,Women+,10 to 14 years,after_aging,129985.37537708144,2024,real_single_age
British Columbia,Women+,15 to 19 years,after_aging,138436.1267065695,2024,real_single_age
British Columbia,Women+,20 to 24 years,after_aging,166270.8416654148,2024,real_single_age
British Columbia,Women+,25 to 29 years,after_aging,199437.50116859833,2024,real_single_age
British Columbia,Women+,30 to 34 years,after_aging,215893.76187301264,2024,real_single_age
British Columbia,Women+,35 to 39 years,after_aging,204264.37607344348,2024,real_single_age
British Columbia,Women+,40 to 44 years,after_aging,189999.50835561642,2024,real_single_age
British Columbia,Women+,45 to 49 years,after_aging,171080.23448148096,2024,real_single_age
British Columbia,Women+,50 to 54 years,after_aging,174852.56839749345,2024,real_single_age
British Columbia,Women+,55 to 59 years,after_aging,176966.42323481233,2024,real_single_age
British Columbia,Women+,60 to 64 years,after_aging,187972.35290765442,2024,real_single_age
British Columbia,Women+,65 to 69 years,after_aging,179991.79885056603,2024,real_single_age
British Columbia,Women+,70 to 74 years,after_aging,150446.8526834751,2024,real_single_age
British Columbia,Women+,75 to 79 years,after_aging,120201.40042439348,2024,real_single_age
British Columbia,Women+,80 to 84 years,after_aging,78610.42857897026,2024,real_single_age
British Columbia,Women+,85 to 89 years,after_aging,49100.4241673761,2024,real_single_age
British Columbia,Women+,90 to 94 years,after_aging,27885.73389024203,2024,real_single_age
British Columbia,Women+,95 to 99 years,after_aging,10082.592096164504,2024,real_single_age
British Columbia,Women+,100 years and older,after_aging,2008.8923324318398,2024,real_single_age
Manitoba,Men+,-1 year,after_aging,0.0,2024,real_single_age
Manitoba,Men+,0 to 4 years,after_aging,32692.812821682015,2024,real_single_age
Manitoba,Men+,5 to 9 years,after_aging,46326.81931409266,2024,real_single_age
Manitoba,Men+,10 to 14 years,after_aging,47233.43972590481,2024,real_single_age
Manitoba,Men+,15 to 19 years,after_aging,46064.98752350452,2024,real_single_age
Manitoba,Men+,20 to 24 years,after_aging,55803.71744257255,2024,real_single_age
Manitoba,Men+,25 to 29 years,after_aging,58771.65404503153,2024,real_single_age
Manitoba,Men+,30 to 34 years,after_aging,55612.2207951192,2024,real_single_age
Manitoba,Men+,35 to 39 years,after_aging,51888.715380024616,2024,real_single_age
Manitoba,Men+,40 to 44 years,after_aging,48998.91745803614,2024,real_single_age
Manitoba,Men+,45 to 49 years,after_aging,44065.6495969744,2024,real_single_age
Manitoba,Men+,50 to 54 years,after_aging,41353.4778885284,2024,real_single_age
Manitoba,Men+,55 to 59 years,after_aging,40922.140477729066,2024,real_single_age
Manitoba,Men+,60 to 64 years,after_aging,43782.30447700519,2024,real_single_age
Manitoba,Men+,65 to 69 years,after_aging,39713.787252447524,2024,real_single_age
Manitoba,Men+,70 to 74 years,after_aging,30749.39376472628,2024,real_single_age
Manitoba,Men+,75 to 79 years,after_aging,23374.698446722945,2024,real_single_age
Manitoba,Men+,80 to 84 years,after_aging,14183.403782984844,2024,real_single_age
Manitoba,Men+,85 to 89 years,after_aging,7712.529797588304,2024,real_single_age
Manitoba,Men+,90 to 94 years,after_aging,3379.68383967711,2024,real_single_age
Manitoba,Men+,95 to 99 years,after_aging,969.3314265735384,2024,real_single_age
Manitoba,Men+,100 years and older,after_aging,139.31474307433666,2024,real_single_age
Manitoba,Women+,-1 year,after_aging,0.0,2024,real_single_age
Manitoba,Women+,0 to 4 years,after_aging,31567.6179352827,2024,real_single_age
Manitoba,Women+,5 to 9 years,after_aging,43676.26774876134,2024,real_single_age
Manitoba,Women+,10 to 14 years,after_aging,44229.145588071086,2024,real_single_age
Manitoba,Women+,15 to 19 years,after_aging,43027.092493384436,2024,real_single_age
Manitoba,Women+,20 to 24 years,after_aging,48719.61698163183,2024,real_single_age
Manitoba,Women+,25 to 29 years,after_aging,50758.55813581548,2024,real_single_age
Manitoba,Women+,30 to 34 years,after_aging,50801.5958001954,2024,real_single_age
Manitoba,Women+,35 to 39 years,after_aging,49434.04304419833,2024,real_single_age
Manitoba,Women+,40 to 44 years,after_aging,47286.78263866147,2024,real_single_age
Manitoba,Women+,45 to 49 years,after_aging,42716.1447845925,2024,real_single_age
Manitoba,Women+,50 to 54 years,after_aging,41123.79014950888,2024,real_single_age
Manitoba,Women+,55 to 59 years,after_aging,41310.601512931644,2024,real_single_age
Manitoba,Women+,60 to 64 years,after_aging,44359.5310794218,2024,real_single_age
Manitoba,Women+,65 to 69 years,after_aging,41023.95156195164,2024,real_single_age
Manitoba,Women+,70 to 74 years,after_aging,33470.906182833896,2024,real_single_age
Manitoba,Women+,75 to 79 years,after_aging,26651.369862914195,2024,real_single_age
Manitoba,Women+,80 to 84 years,after_aging,17711.095926222373,2024,real_single_age
Manitoba,Women+,85 to 89 years,after_aging,11391.614114565298,2024,real_single_age
Manitoba,Women+,90 to 94 years,after_aging,6880.781270939193,2024,real_single_age
Manitoba,Women+,95 to 99 years,after_aging,2676.071508414733,2024,real_single_age
Manitoba,Women+,100 years and older,after_aging,646.4216797017762,2024,real_single_age
New Brunswick,Men+,-1 year,after_aging,0.0,2024,real_single_age
New Brunswick,Men+,0 to 4 years,after_aging,13679.37979024626,2024,real_single_age
New Brunswick,Men+,5 to 9 years,after_aging,20195.118943253343,2024,real_single_age
New Brunswick,Men+,10 to 14 years,after_aging,21791.759145658038,2024,real_single_age
New Brunswick,Men+,15 to 19 years,after_aging,21973.46095032729,2024,real_single_age
New Brunswick,Men+,20 to 24 years,after_aging,23684.750604604124,2024,real_single_age
New Brunswick,Men+,25 to 29 years,after_aging,25047.60525154617,2024,real_single_age
New Brunswick,Men+,30 to 34 years,after_aging,25509.43783880524,2024,real_single_age
New Brunswick,Men+,35 to 39 years,after_aging,25558.483549423447,2024,real_single_age
New Brunswick,Men+,40 to 44 years,after_aging,26030.670242026452,2024,real_single_age
New Brunswick,Men+,45 to 49 years,after_aging,25555.244438384427,2024,real_single_age
New Brunswick,Men+,50 to 54 years,after_aging,26498.06459987471,2024,real_single_age
New Brunswick,Men+,55 to 59 years,after_aging,28698.344806088313,2024,real_single_age
New Brunswick,Men+,60 to 64 years,after_aging,31419.42660639177,2024,real_single_age
New Brunswick,Men+,65 to 69 years,after_aging,30170.144020097647,2024,real_single_age
New Brunswick,Men+,70 to 74 years,after_aging,25032.06086057164,2024,real_single_age
New Brunswick,Men+,75 to 79 years,after_aging,19489.377341443775,2024,real_single_age
New Brunswick,Men+,80 to 84 years,after_aging,11653.91067433709,2024,real_single_age
New Brunswick,Men+,85 to 89 years,after_aging,5951.606741091753,2024,real_single_age
New Brunswick,Men+,90 to 94 years,after_aging,2446.112976460655,2024,real_single_age
New Brunswick,Men+,95 to 99 years,after_aging,568.5796150552915,2024,real_single_age
New Brunswick,Men+,100 years and older,after_aging,57.46100431255025,2024,real_single_age
New Brunswick,Women+,-1 year,after_aging,0.0,2024,real_single_age
New Brunswick,Women+,0 to 4 years,after_aging,12861.84308607221,2024,real_single_age
New Brunswick,Women+,5 to 9 years,after_aging,19487.14815183764,2024,real_single_age
New Brunswick,Women+,10 to 14 years,after_aging,21158.147305953633,2024,real_single_age
New Brunswick,Women+,15 to 19 years,after_aging,20841.56831817053,2024,real_single_age
New Brunswick,Women+,20 to 24 years,after_aging,22007.680289521857,2024,real_single_age
New Brunswick,Women+,25 to 29 years,after_aging,23116.593365055378,2024,real_single_age
New Brunswick,Women+,30 to 34 years,after_aging,25095.89325243246,2024,real_single_age
New Brunswick,Women+,35 to 39 years,after_aging,25916.316357878786,2024,real_single_age
New Brunswick,Women+,40 to 44 years,after_aging,26330.53313975639,2024,real_single_age
New Brunswick,Women+,45 to 49 years,after_aging,26282.787643832347,2024,real_single_age
New Brunswick,Women+,50 to 54 years,after_aging,26918.410912699008,2024,real_single_age
New Brunswick,Women+,55 to 59 years,after_aging,29427.43073778079,2024,real_single_age
New Brunswick,Women+,60 to 64 years,after_aging,32356.18994528905,2024,real_single_age
New Brunswick,Women+,65 to 69 years,after_aging,31777.51786699077,2024,real_single_age
New Brunswick,Women+,70 to 74 years,after_aging,26961.142587915998,2024,real_single_age
New Brunswick,Women+,75 to 79 years,after_aging,21445.200320452852,2024,real_single_age
New Brunswick,Women+,80 to 84 years,after_aging,13638.475387810831,2024,real_single_age
New Brunswick,Women+,85 to 89 years,after_aging,8159.323796912905,2024,real_single_age
New Brunswick,Women+,90 to 94 years,after_aging,4380.358452998582,2024,real_single_age
New Brunswick,Women+,95 to 99 years,after_aging,1587.8019196117311,2024,real_single_age
New Brunswick,Women+,100 years and older,after_aging,341.6371610262408,2024,real_single_age
Newfoundland and Labrador,Men+,-1 year,after_aging,0.0,2024,real_single_age
Newfoundland and Labrador,Men+,0 to 4 years,after_aging,7757.549919588028,2024,real_single_age
Newfoundland and Labrador,Men+,5 to 9 years,after_aging,11685.886617914253,2024,real_single_age
Newfoundland and Labrador,Men+,10 to 14 years,after_aging,13085.355899446824,2024,real_single_age
Newfoundland and Labrador,Men+,15 to 19 years,after_aging,14000.427058222183,2024,real_single_age
Newfoundland and Labrador,Men+,20 to 24 years,after_aging,15212.327971329489,2024,real_single_age
Newfoundland and Labrador,Men+,25 to 29 years,after_aging,15192.408340730128,2024,real_single_age
Newfoundland and Labrador,Men+,30 to 34 years,after_aging,15568.57752808744,2024,real_single_age
Newfoundland and Labrador,Men+,35 to 39 years,after_aging,15731.85334727585,2024,real_single_age
Newfoundland and Labrador,Men+,40 to 44 years,after_aging,16037.948676906351,2024,real_single_age
Newfoundland and Labrador,Men+,45 to 49 years,after_aging,16607.129148788663,2024,real_single_age
Newfoundland and Labrador,Men+,50 to 54 years,after_aging,18287.775941813183,2024,real_single_age
Newfoundland and Labrador,Men+,55 to 59 years,after_aging,20338.978008977843,2024,real_single_age
Newfoundland and Labrador,Men+,60 to 64 years,after_aging,21611.52007344012,2024,real_single_age
Newfoundland and Labrador,Men+,65 to 69 years,after_aging,20818.144587975166,2024,real_single_age
Newfoundland and Labrador,Men+,70 to 74 years,after_aging,17801.93797694598,2024,real_single_age
Newfoundland and Labrador,Men+,75 to 79 years,after_aging,13830.497169269045,2024,real_single_age
Newfoundland and Labrador,Men+,80 to 84 years,after_aging,7686.6567319510505,2024,real_single_age
Newfoundland and Labrador,Men+,85 to 89 years,after_aging,3660.1933078068964,2024,real_single_age
Newfoundland and Labrador,Men+,90 to 94 years,after_aging,1374.9618654273986,2024,real_single_age
Newfoundland and Labrador,Men+,95 to 99 years,after_aging,261.2680446087479,2024,real_single_age
Newfoundland and Labrador,Men+,100 years and older,after_aging,31.601783495358525,2024,real_single_age
Newfoundland and Labrador,Women+,-1 year,after_aging,0.0,2024,real_single_age
Newfoundland and Labrador,Women+,0 to 4 years,after_aging,7331.0774521555595,2024,real_single_age
Newfoundland and Labrador,Women+,5 to 9 years,after_aging,11138.79269809689,2024,real_single_age
Newfoundland and Labrador,Women+,10 to 14 years,after_aging,12403.0678674326,2024,real_single_age
Newfoundland and Labrador,Women+,15 to 19 years,after_aging,12943.527316946536,2024,real_single_age
Newfoundland and Labrador,Women+,20 to 24 years,after_aging,13805.079243966145,2024,real_single_age
Newfoundland and Labrador,Women+,25 to 29 years,after_aging,13827.35042047311,2024,real_single_age
Newfoundland and Labrador,Women+,30 to 34 years,after_aging,14945.233453115154,2024,real_single_age
Newfoundland and Labrador,Women+,35 to 39 years,after_aging,15829.163005680712,2024,real_single_age
Newfoundland and Labrador,Women+,40 to 44 years,after_aging,16530.93575139879,2024,real_single_age
Newfoundland and Labrador,Women+,45 to 49 years,after_aging,17080.297831963562,2024,real_single_age
Newfoundland and Labrador,Women+,50 to 54 years,after_aging,19135.162589399857,2024,real_single_age
Newfoundland and Labrador,Women+,55 to 59 years,after_aging,21216.75740141298,2024,real_single_age
Newfoundland and Labrador,Women+,60 to 64 years,after_aging,22180.5118958868,2024,real_single_age
Newfoundland and Labrador,Women+,65 to 69 years,after_aging,21813.497308738504,2024,real_single_age
Newfoundland and Labrador,Women+,70 to 74 years,after_aging,19170.277827611822,2024,real_single_age
Newfoundland and Labrador,Women+,75 to 79 years,after_aging,15275.17297991367,2024,real_single_age
Newfoundland and Labrador,Women+,80 to 84 years,after_aging,9206.811357470491,2024,real_single_age
Newfoundland and Labrador,Women+,85 to 89 years,after_aging,5123.471753702486,2024,real_single_age
Newfoundland and Labrador,Women+,90 to 94 years,after_aging,2354.0254063870066,2024,real_single_age
Newfoundland and Labrador,Women+,95 to 99 years,after_aging,744.5520255581898,2024,real_single_age
Newfoundland and Labrador,Women+,100 years and older,after_aging,151.23441268913092,2024,real_single_age
Nova Scotia,Men+,-1 year,after_aging,0.0,2024,real_single_age
Nova Scotia,Men+,0 to 4 years,after_aging,16968.410996644267,2024,real_single_age
Nova Scotia,Men+,5 to 9 years,after_aging,24905.689138400445,2024,real_single_age
Nova Scotia,Men+,10 to 14 years,after_aging,26780.18163844464,2024,real_single_age
Nova Scotia,Men+,15 to 19 years,after_aging,26999.05724218905,2024,real_single_age
Nova Scotia,Men+,20 to 24 years,after_aging,33007.6316148925,2024,real_single_age
Nova Scotia,Men+,25 to 29 years,after_aging,37374.434089546376,2024,real_single_age
Nova Scotia,Men+,30 to 34 years,after_aging,37215.19278075117,2024,real_single_age
Nova Scotia,Men+,35 to 39 years,after_aging,34158.99928973432,2024,real_single_age
Nova Scotia,Men+,40 to 44 years,after_aging,32121.460506099804,2024,real_single_age
Nova Scotia,Men+,45 to 49 years,after_aging,30270.097741922553,2024,real_single_age
